Date,Company,Open,High,Low,Close,Volume
2021-02-03,Tesla,154.10908399326686,160.0150930650226,152.97114920835378,155.84248171389984,4116379
2021-02-04,Tesla,156.4446237373633,155.8300778174648,152.64874664905815,155.16125851945412,1624602
2021-02-05,Tesla,156.0054824469983,157.9671595106372,155.126132211769,156.87189847125163,3151254
2021-02-08,Tesla,154.3707267408159,157.9238675822836,153.3028999328046,154.61779841758624,4782953
2021-02-09,Tesla,155.12856214478523,157.54546614263734,151.93023486751326,154.93725862462236,2143763
2021-02-10,Tesla,154.24075952905335,156.1349113535914,150.14686908357746,153.4553369259142,1228579
2021-02-11,Tesla,152.9672179738908,154.70246381191444,149.27009829022097,151.65860309059542,2567435
2021-02-12,Tesla,150.589983329742,151.3524034065584,147.16739001825812,149.4954524537984,1225768
2021-02-15,Tesla,150.4293256639969,151.67945714204652,147.37098301269688,150.2844274395275,4995618
2021-02-16,Tesla,150.84237970521824,152.38611272628415,146.58153422060832,152.12141274468334,3584617
2021-02-17,Tesla,150.215131650341,154.21367107609385,147.2727148347656,151.4780175931685,1663356
2021-02-18,Tesla,152.16223715943255,154.63503366366547,148.92345748954466,152.18833477118517,2587906
2021-02-19,Tesla,151.79330186125836,153.7760291137628,147.48302777002647,151.55078547874945,1573869
2021-02-22,Tesla,152.4571988312682,155.07991422304212,147.40840036245226,152.21683918207523,2228659
2021-02-23,Tesla,152.17113490683641,156.634430034951,148.17140945537733,151.12792553101704,1538866
2021-02-24,Tesla,149.99532637057496,150.98559528315783,148.5048089413655,150.23355715778928,2013635
2021-02-25,Tesla,150.03718695585863,151.9638911256043,148.25148747491644,149.9379794383221,2495415
2021-02-26,Tesla,149.2173965591021,152.22267824152422,144.40292772458716,149.9608904995904,3323109
2021-03-01,Tesla,149.53780111543597,152.9572611989734,144.99227466311268,150.22830641935155,3441649
2021-03-02,Tesla,149.03512267508358,150.50515772543278,148.19960625520116,149.53615538075718,1148315
2021-03-03,Tesla,148.1347738422082,149.84891668252473,144.23747936685515,147.36713984918708,1070728
2021-03-04,Tesla,148.70735141701525,152.2008748196805,148.26352106427862,148.40087747491617,3067707
2021-03-05,Tesla,150.36305140943583,151.12465246149634,148.52268315828047,150.03946314167166,2426028
2021-03-08,Tesla,149.74463640003933,153.84820259313577,147.08907284522132,149.5233026118351,1573299
2021-03-09,Tesla,149.83195582550658,154.85150901695428,145.89823364402042,150.65269329442023,1451515
2021-03-10,Tesla,151.98674368980446,154.24198612558268,151.29882568749306,152.77841332983797,2522889
2021-03-11,Tesla,152.37784987508473,153.37363861524022,151.66435591406574,153.09610152251133,2437819
2021-03-12,Tesla,151.07592493151378,153.0621610046372,147.41080526540384,152.32365723229933,1631015
2021-03-15,Tesla,152.5692957329236,156.52409484195027,149.2155880156054,152.0005711878239,1691695
2021-03-16,Tesla,152.33380100185124,154.77701438524662,149.61381417385704,153.0510774776385,4116552
2021-03-17,Tesla,151.62624724859563,155.26122665656155,148.8851774221214,152.5110934819497,2298517
2021-03-18,Tesla,149.60153765876166,151.6050822335555,145.72135396991575,150.2767370995692,1312610
2021-03-19,Tesla,151.39940435730136,155.64324512521156,149.5401238187384,151.96569409428545,3354104
2021-03-22,Tesla,148.98328864792532,153.7604948238846,149.17611584779203,150.22567612301782,1883806
2021-03-23,Tesla,150.44299213933724,152.88036852050593,148.51580488476208,149.98912970902467,2977637
2021-03-24,Tesla,149.87105175056777,151.76230406545338,146.37180325830076,149.13028432175108,2912846
2021-03-25,Tesla,149.48875007703882,151.23876954274962,149.63068667979806,149.2488193815517,3371381
2021-03-26,Tesla,150.30422249406806,152.93670545069614,150.31377538700693,151.20030173881054,3721879
2021-03-29,Tesla,152.29929683276606,154.75651962262907,149.9991665140092,151.80233468795134,1634880
2021-03-30,Tesla,152.13802200547485,153.08567302853984,150.9162831209085,151.2757972804275,1868838
2021-03-31,Tesla,151.3844590192355,152.1781634664721,150.74830870892313,150.30741737227083,4600729
2021-04-01,Tesla,150.5717797944957,151.1793962970021,149.84971344564656,149.97646195192712,4802564
2021-04-02,Tesla,151.05132693110056,155.2218708609929,147.57118837716538,151.0614931418348,4279952
2021-04-05,Tesla,149.7981851723857,149.50437366914903,145.9626592114872,149.57332504091679,3123771
2021-04-06,Tesla,151.68117890918487,151.03162560214648,150.36839331902678,151.72565951151438,3866518
2021-04-07,Tesla,149.9615680373547,153.72834056464114,145.64724843899967,150.08817599505753,2532248
2021-04-08,Tesla,148.50815741644934,151.36344608407987,146.19998953877854,149.61094867675612,1877983
2021-04-09,Tesla,150.24147147668728,153.6694658627396,147.36940599998545,151.35828015327544,1285023
2021-04-12,Tesla,152.70785977386348,156.42435451576642,147.88283337520855,152.43598254791388,1456220
2021-04-13,Tesla,150.5995478777092,154.096117128629,147.09325719390205,151.2517460432444,2850228
2021-04-14,Tesla,151.9476760052331,152.32980119548338,147.8708089328147,151.78956275551073,2183379
2021-04-15,Tesla,151.53862666382972,153.84433924480572,150.24903212549444,151.8853404923119,4131815
2021-04-16,Tesla,149.6160337890517,152.89377892572188,146.18479552291214,150.10952527958892,1253233
2021-04-19,Tesla,149.71676415447428,152.45618313034132,148.49136143446393,150.8865999841653,3783891
2021-04-20,Tesla,151.80320771568344,155.69316688565854,148.8200326969968,152.10417973864415,4145030
2021-04-21,Tesla,152.5777555923413,155.14113605009925,148.0093592641584,152.85974950335168,1096448
2021-04-22,Tesla,151.41238976291456,152.74939130110306,150.5515750904225,150.5899158774451,1512429
2021-04-23,Tesla,151.38484593608788,152.33502827745056,148.27869636191542,151.47612590931374,2127509
2021-04-26,Tesla,152.4648115510799,153.9135372857884,147.97586317921665,151.9019494978142,2055759
2021-04-27,Tesla,150.32157438781985,152.50195397416027,146.81946519025306,150.36627255947712,3226363
2021-04-28,Tesla,151.64997835861723,151.14262364126856,148.4035012545654,150.96786482164805,1039633
2021-04-29,Tesla,151.1501204463435,152.2440066502087,148.2193802041317,150.69811873871828,1206006
2021-04-30,Tesla,151.07711131557187,152.07222396935833,149.00098861006282,151.38292865658818,3799524
2021-05-03,Tesla,150.6901735412067,152.39512089419608,149.79454463671166,150.40111077872643,2936793
2021-05-04,Tesla,150.40868829828034,153.91038805166613,147.67819694512707,149.81975149631918,3076244
2021-05-05,Tesla,151.81707988870863,155.82839483725695,147.01391235835578,152.37113937083754,2632125
2021-05-06,Tesla,151.00907372195127,153.46041460181826,150.39764416135603,151.79532138154718,4590587
2021-05-07,Tesla,152.4964657578566,154.8495667197677,147.78393001791102,150.9297037040653,3788400
2021-05-10,Tesla,152.07612844148036,154.386483528851,150.42257444700294,151.75410799315398,3832133
2021-05-11,Tesla,150.62906086852814,150.94751486398206,146.1190323081936,150.55617523421776,3348808
2021-05-12,Tesla,150.23924431153569,153.1357952467319,149.43684092253068,150.48765566320915,3931238
2021-05-13,Tesla,152.71200317121423,156.64894668368603,148.54852022351693,151.74824603300024,4775837
2021-05-14,Tesla,152.6048448813861,157.23042031401272,147.930491583298,152.89884920185008,1714082
2021-05-17,Tesla,153.50572160299458,155.97532024283137,151.51583009391987,152.11280399382917,1370369
2021-05-18,Tesla,153.6837740035376,154.86356389865156,152.61015072389824,153.8925567590896,3772895
2021-05-19,Tesla,153.44188263336628,155.0558092624161,150.61492143005992,153.38335538249146,4854156
2021-05-20,Tesla,150.8473253559126,153.2141117279833,150.2011062113771,150.83732880065565,3763416
2021-05-21,Tesla,151.4860504379574,154.991916997807,148.92544816191523,152.07490406341356,2168349
2021-05-24,Tesla,154.05549673994247,153.27735014448638,150.10925241756698,152.61081837881918,3950436
2021-05-25,Tesla,154.17930910603442,158.88004412380224,151.21189750936313,154.48071438515615,3947679
2021-05-26,Tesla,154.1068758284751,157.62467349176436,153.64261002726096,153.19340419824917,1099789
2021-05-27,Tesla,153.08695320292915,153.89124789871718,150.32005600247015,152.1133032971891,1189662
2021-05-28,Tesla,153.06728925866187,156.27328461169787,150.1544828206409,151.5181433234606,2740143
2021-05-31,Tesla,152.70023017794725,154.1887680722536,151.02692203299634,153.73765539444545,2686087
2021-06-01,Tesla,152.52903033233338,156.16434223702208,148.4571940128449,151.72852666045762,2308768
2021-06-02,Tesla,152.78158120022582,153.01879324147689,150.66585867830364,151.86533116413705,2717318
2021-06-03,Tesla,152.3596663539826,156.3141211536952,148.63586945838603,151.9030652413352,2828577
2021-06-04,Tesla,152.75780639026962,155.10957826674002,151.4843978560422,151.65203382389743,3315770
2021-06-07,Tesla,152.86969537832866,154.8135689558938,147.73754731686776,152.0699628206251,1355456
2021-06-08,Tesla,151.21814225666827,155.5814653126699,147.22120288939112,151.721817221472,1773127
2021-06-09,Tesla,150.0687638549182,155.34033561519541,149.48620137676247,150.98357330842995,4985384
2021-06-10,Tesla,151.75105273665466,151.4580481685719,146.16263004683935,151.05769173373426,3797589
2021-06-11,Tesla,149.94499854426533,154.11866958941746,146.79058558257222,151.1940147918336,3434011
2021-06-14,Tesla,149.4485962391531,151.01714065759532,148.28240303061148,150.17709325813357,3899065
2021-06-15,Tesla,150.47580238240073,154.49665862053843,147.95424735126463,151.30923589152746,4977543
2021-06-16,Tesla,150.34077897154535,153.90204828787768,148.69207497536274,150.63373296325844,4724377
2021-06-17,Tesla,152.14153484520224,156.16458847797216,150.39256477227417,151.65606276274718,4320075
2021-06-18,Tesla,151.79637632390694,156.5764827222002,147.66056264153178,152.69609262868465,4244869
2021-06-21,Tesla,154.4055943787712,155.93022719685683,151.3444066939905,155.34443556839898,3683350
2021-06-22,Tesla,153.88734552826654,155.76102426048578,152.89646720586288,153.6167477925778,1284874
2021-06-23,Tesla,153.90444657872112,155.3052663814374,149.53876974195197,152.6862504342791,1083844
2021-06-24,Tesla,154.3687288813653,157.17259410770052,149.33447489677536,154.80925600747926,4698324
2021-06-25,Tesla,154.92932865578314,158.28450664561274,151.3927113789957,154.4710941164671,3921559
2021-06-28,Tesla,154.73147559489485,157.40337674997403,153.84002039020868,156.07784004865758,4739741
2021-06-29,Tesla,155.52008139984176,156.64291788320034,154.8771856476817,155.65321342279674,2792060
2021-06-30,Tesla,156.03692068595294,160.4794714307602,151.05540095143624,155.51276503393262,2403457
2021-07-01,Tesla,157.57937160763245,159.85106595064832,155.23242569732156,156.71303468603443,4233965
2021-07-02,Tesla,157.14560606922765,161.58702099316767,153.9061577219575,158.010579823957,3843502
2021-07-05,Tesla,155.03835214626176,156.05919988359742,154.56921362314515,155.84218531387359,2934031
2021-07-06,Tesla,156.0659614969596,160.10146999340088,151.0538709513435,156.29697813499357,1535746
2021-07-07,Tesla,155.80169980776614,157.32702808699383,156.20096966547268,156.87600080435243,2411011
2021-07-08,Tesla,157.6958593885083,161.44635117888777,155.01562401660203,158.135721734799,3129276
2021-07-09,Tesla,160.0376423683081,165.38960998459186,156.77473134500002,160.9281297967965,1809883
2021-07-12,Tesla,163.02284148447933,163.78749610305255,160.8702749996331,162.4050643043027,2129684
2021-07-13,Tesla,161.60756889176255,165.10509440668199,160.31463429466342,160.62167100536945,1260005
2021-07-14,Tesla,161.2034205195878,160.8828243111303,158.34071172265857,160.81245087123628,4334719
2021-07-15,Tesla,159.7462034922619,160.50013196784005,155.81599180255049,159.42265065046283,4966922
2021-07-16,Tesla,161.04954109861708,164.8336954448161,160.30918945881615,161.20461457178547,1848182
2021-07-19,Tesla,161.57501537734697,163.55811875041945,161.59684522542653,162.65433209762648,1473011
2021-07-20,Tesla,160.40786411453155,163.88807090026,159.69508328122788,160.72241761986484,3858246
2021-07-21,Tesla,161.31033618450573,164.89292143950607,156.55917262242886,160.96169312992845,1386884
2021-07-22,Tesla,160.86253354060304,165.30160090744621,158.46054673917783,160.39497202004995,4515560
2021-07-23,Tesla,159.83289609147062,165.46134360361958,156.94150289513874,161.40888210365,1906036
2021-07-26,Tesla,160.15774911384514,165.39947021773176,160.10970715599228,160.6469216894878,2843091
2021-07-27,Tesla,161.17928111313796,163.4978735972419,157.50888458434773,161.29303174107824,3330143
2021-07-28,Tesla,161.93394852938852,165.02369796550875,157.06331117333485,161.7025559766754,1060902
2021-07-29,Tesla,161.6613693266507,162.62434746075166,158.3527875429809,162.39134467543414,2472642
2021-07-30,Tesla,163.92668698767326,166.26120616039748,162.06932605412385,163.63252017691332,3682446
2021-08-02,Tesla,161.93359528044041,166.8759068920698,161.39482798971227,161.77215615635407,3815424
2021-08-03,Tesla,160.94548357126337,161.95214197821224,159.11181602791982,161.52309538486497,1794415
2021-08-04,Tesla,160.37728926950257,164.42942066437936,160.5175345357814,161.52572261655598,2028364
2021-08-05,Tesla,161.73280684819724,165.77472706725257,159.63405425880592,161.88993628617013,3704754
2021-08-06,Tesla,159.89565558137386,161.7581641558923,159.55802568513155,159.10570425258004,2855883
2021-08-09,Tesla,160.17587182122887,161.99662598713985,155.9410215989585,161.1477679146895,1105773
2021-08-10,Tesla,161.60550403169046,163.8252321750602,159.77954351221624,160.30632611331777,2068730
2021-08-11,Tesla,161.597401130347,162.0799764925368,157.11581474774383,161.615113708152,3051231
2021-08-12,Tesla,161.56990546666452,164.4838833528936,160.6576987603247,159.98927754582044,3696417
2021-08-13,Tesla,161.11193751206912,162.89494017833715,156.95400138534148,159.77502207142996,2965260
2021-08-16,Tesla,159.0000663077785,162.19907841075752,155.05715254538387,158.87929256281922,4515734
2021-08-17,Tesla,159.32889224180678,162.75016412387725,158.16312238753915,159.00126102337862,1911729
2021-08-18,Tesla,158.38060821514583,159.17097232545137,155.3546917477923,158.25244812346463,1578707
2021-08-19,Tesla,157.52562703529819,162.34699108132548,154.89920242620428,157.80284500543277,3183108
2021-08-20,Tesla,158.28650667799823,158.32007227897188,155.4436419668476,157.5588245060649,1972011
2021-08-23,Tesla,155.33194599697472,156.25735669373418,152.70590716794385,155.43379856762817,3096257
2021-08-24,Tesla,156.24352445949737,159.52566403310098,150.85517391682308,155.04207234228443,4285915
2021-08-25,Tesla,153.74884085088374,156.27251914235836,153.31865398008517,154.9358888563122,4373228
2021-08-26,Tesla,155.4096879535063,160.63643050057578,155.68941288426964,155.23811885729003,3973729
2021-08-27,Tesla,156.19121403403588,155.75185635351767,155.20279495316188,155.33593508562382,1717620
2021-08-30,Tesla,156.65427930386983,158.97276326058932,151.36900103582622,156.0640445703002,3559014
2021-08-31,Tesla,156.75633434591094,160.46411769080325,153.50873756227517,157.55199095712405,2835712
2021-09-01,Tesla,156.14203661613166,160.78473375098002,154.87901571775114,156.1651741730227,1245577
2021-09-02,Tesla,155.95348322000035,157.33196025409765,152.46031682359023,155.59582303254356,1269782
2021-09-03,Tesla,156.65859870065833,159.4247647484852,154.2834538633413,156.54388904186388,1154089
2021-09-06,Tesla,156.47551472284465,157.78767743998893,151.33344156492177,156.27390019950695,1336386
2021-09-07,Tesla,156.63475424076685,159.22891413652272,151.78645548201644,155.4855216174901,1366984
2021-09-08,Tesla,155.2816289278638,155.42730231725915,153.59515238767688,155.55450809489548,4721679
2021-09-09,Tesla,154.78010589738787,154.6215440571303,151.9142279970308,154.88742853988148,2371664
2021-09-10,Tesla,153.92337752486776,156.51010244479423,149.88268901628155,153.26424064562508,4725144
2021-09-13,Tesla,151.96058842150933,153.77991085786414,148.04353743141374,152.66906078378773,1678501
2021-09-14,Tesla,152.83389563696986,152.53578519453723,147.32981579059816,152.94421752221686,4102512
2021-09-15,Tesla,151.14363122400158,152.00232028771296,149.53591216661619,151.8026347181656,1581462
2021-09-16,Tesla,148.94686354994724,150.97449113158726,144.48574213920764,149.74078254349922,1361454
2021-09-17,Tesla,150.48586789469866,151.77154916313597,148.69400989350814,150.35146798885597,1908390
2021-09-20,Tesla,153.1601013983216,156.05385989514846,150.8038343248917,152.32022438578156,4497957
2021-09-21,Tesla,154.40391024632584,154.853902109877,149.63939554841002,153.41889247644383,2957640
2021-09-22,Tesla,154.0771750777292,158.29277886686447,150.44004018321908,154.29658962070656,3670469
2021-09-23,Tesla,154.8648084494695,154.54784938201766,152.890705343906,154.0067825812853,1096135
2021-09-24,Tesla,155.63200638128592,159.45919759067928,151.86560674509875,156.11597374191678,4714509
2021-09-27,Tesla,154.98512641663137,157.42882185731534,152.21755549790433,155.41222800182695,3449260
2021-09-28,Tesla,154.84811118657674,158.0013002767469,153.56545488330727,155.68970598152325,2288977
2021-09-29,Tesla,156.9797726900673,160.38482704407318,151.64735237360478,155.6116276490476,3054314
2021-09-30,Tesla,155.84568281908065,158.09207173578199,153.7842608718521,156.2708822272568,4741881
2021-10-01,Tesla,152.10028005788251,157.29765903803136,150.72961058219838,152.92319731087292,4572339
2021-10-04,Tesla,152.80207662297514,153.75217107676065,147.68083413091313,151.44292025782815,4332781
2021-10-05,Tesla,153.90035892133136,157.6187000845117,151.9732702335679,153.20129737230243,1413267
2021-10-06,Tesla,152.5776638438169,153.79419627531672,151.95010915970008,152.54694454290276,1479480
2021-10-07,Tesla,152.50845891028405,155.06167085919733,148.9716634217336,151.7265017880222,3450587
2021-10-08,Tesla,151.27402318377736,154.00065077236684,149.8897743014475,151.2165214707127,3996394
2021-10-11,Tesla,151.90850881298655,154.04643087197158,147.844518163667,152.17480196615813,2105703
2021-10-12,Tesla,152.55007139472676,152.14082816606907,151.0519770769202,152.59746682477467,1382644
2021-10-13,Tesla,152.70481259661327,155.95970338097814,148.1267901829843,152.92960123308978,2335514
2021-10-14,Tesla,152.58782427659423,154.0416375033214,151.9334032231385,153.18569556671636,2204532
2021-10-15,Tesla,151.17518620956278,153.314191071218,151.51812887673327,151.85859905117712,2513291
2021-10-18,Tesla,151.82181234457732,154.7269977520818,148.99702373654551,151.90491760543736,4853119
2021-10-19,Tesla,151.59225221333148,152.06148350967715,149.9842119767902,150.51521028244215,4570362
2021-10-20,Tesla,153.25719061776283,153.70995088767665,148.575767758496,152.51461988162131,2808670
2021-10-21,Tesla,153.5726673233985,155.1374974292039,151.57512045884855,154.38332829145835,2049113
2021-10-22,Tesla,150.78250368050004,154.5130065771498,149.98230780566243,150.98450249069003,4005620
2021-10-25,Tesla,153.27908807109498,156.38459457205866,148.1189348912803,153.20665727744077,1675808
2021-10-26,Tesla,152.969696828097,153.3844712794067,152.0313241686187,153.5834160603414,3187070
2021-10-27,Tesla,153.50696523108206,154.43949767336463,148.9665817001595,152.9058501931718,1101842
2021-10-28,Tesla,153.3566003769561,156.15246662123366,151.00315517396106,152.86214877352057,4050513
2021-10-29,Tesla,154.7820605184107,158.47660592673623,153.67451094884106,155.02433514607,3608178
2021-11-01,Tesla,152.75144674999012,157.96672058636312,148.46751855027028,153.68996438764614,2916509
2021-11-02,Tesla,152.22377052860054,157.3917199756906,151.67179419596943,153.64006897632123,3869380
2021-11-03,Tesla,151.54979665384397,156.82131335892552,152.32775449408103,152.414291648105,4574793
2021-11-04,Tesla,153.19666740270156,154.93001671152825,153.22086222168272,154.26921542101502,2349904
2021-11-05,Tesla,153.21584086521156,154.1452587196501,148.20963045273734,153.21065173711528,4350432
2021-11-08,Tesla,152.05749612771228,154.39257639610926,148.1733917967353,152.33346032722508,1826746
2021-11-09,Tesla,151.1695263763202,154.88916299847,147.1087723369781,152.65760490855817,1944432
2021-11-10,Tesla,151.6742305633133,152.54839396140554,149.75340990519254,151.54857193020558,1520102
2021-11-11,Tesla,151.84885479258875,156.51730562068914,147.9433188975327,153.00303493818075,4761307
2021-11-12,Tesla,152.9507632019963,155.4748842479159,149.7440462466886,151.97357432404087,2840239
2021-11-15,Tesla,151.14677730881073,152.43373095429473,149.1210253076026,152.7299573207614,3841021
2021-11-16,Tesla,152.5121404241637,153.96429707799308,150.5601461137796,152.05339332908852,2429292
2021-11-17,Tesla,155.51935604636066,155.0755216342774,150.7905702616986,154.42727462910443,1991376
2021-11-18,Tesla,154.77666201250855,158.9486814376393,153.3621801492588,154.29098446039418,2016975
2021-11-19,Tesla,155.73314028239685,156.91747616463854,152.69817244483804,154.64319064496306,1992564
2021-11-22,Tesla,156.93771907074637,158.30548156341465,155.75923389018772,156.88578913938161,1637130
2021-11-23,Tesla,155.94925897277238,159.46460537680665,152.99489868665322,155.2156072466498,4282863
2021-11-24,Tesla,156.13529443393466,156.98460528656682,152.30660493974,155.99479684734354,2056972
2021-11-25,Tesla,155.8265755408177,158.3828024274628,153.864749455985,155.28758389885738,1445412
2021-11-26,Tesla,157.10860865503633,159.65647039380988,153.99290596606616,156.5505453609887,1594495
2021-11-29,Tesla,157.53467239033182,160.80568633205826,153.59325639155136,158.31350264637285,1636896
2021-11-30,Tesla,154.66035485891973,156.75409712259045,153.9284024741135,154.51712116726625,4294258
2021-12-01,Tesla,154.3311196006788,158.87770860058814,152.6757690591976,153.83511660167989,3589180
2021-12-02,Tesla,153.7869076960042,155.6005192194391,149.26310614038812,153.00546656665009,2591248
2021-12-03,Tesla,155.03981111148218,157.61287193093636,151.79920372238448,154.4549532163509,2726452
2021-12-06,Tesla,153.07150967577,155.40993493027503,149.3660193017982,153.72911792969117,3234258
2021-12-07,Tesla,153.9448908713566,158.27348438465782,150.14535067874453,154.21475163706432,3775616
2021-12-08,Tesla,153.56401151845233,157.80152830014651,154.1170019156691,153.55664440019254,1390529
2021-12-09,Tesla,156.02319014439294,160.3369647276753,154.5434910442389,155.16261985671323,2073604
2021-12-10,Tesla,154.23655905359152,158.96271408620183,149.73782186854598,153.49144876094036,2772866
2021-12-13,Tesla,155.57301994764885,154.94227388492368,151.14799483710127,155.17779456937888,1568645
2021-12-14,Tesla,152.25036732735657,154.8986003865121,152.059211455192,153.30272851389967,1844898
2021-12-15,Tesla,152.2939353139109,154.86370479052368,150.40093325206422,154.1445767564505,3294380
2021-12-16,Tesla,153.046142791422,153.65539640614685,147.4015173247512,151.99939035796206,3822183
2021-12-17,Tesla,151.41330536248014,151.0753242586777,148.6007366791523,151.48039888106644,3753515
2021-12-20,Tesla,150.85133339960854,151.32304893276338,149.37324867405326,150.83315968454048,2567650
2021-12-21,Tesla,149.47903283832179,153.2387094574265,149.70495199882103,150.02913399615795,1246771
2021-12-22,Tesla,150.75828083414635,150.19151127214909,146.37789183573025,150.40871898537605,4605283
2021-12-23,Tesla,149.11382267388848,150.76995671106502,147.25985018126025,149.6378063247983,3675270
2021-12-24,Tesla,149.74513452998883,152.6315878224391,149.0459388677766,149.78640495075192,4349297
2021-12-27,Tesla,147.35234887550715,150.78931223430573,146.84214019417226,147.93550190792033,2737827
2021-12-28,Tesla,149.25805323855295,151.98263946737228,146.1501503549977,149.80538254505845,4121752
2021-12-29,Tesla,149.39729499320654,149.89227978475128,145.502489113859,149.18560711542793,4340999
2021-12-30,Tesla,148.0565011229938,147.886682669994,143.79713354364986,147.43413097976125,4085714
2021-12-31,Tesla,149.0024422870678,151.84300399188447,143.63404937034443,147.9895384092416,3022274
2022-01-03,Tesla,147.507776471822,152.24301957477536,146.10835942030306,147.48400193169238,3309801
2022-01-04,Tesla,149.79678835711556,149.61386583785892,146.77290146417465,148.86008663370066,3481172
2022-01-05,Tesla,148.79858023180867,149.85785923764166,146.89194333070435,149.2651236085327,2775975
2022-01-06,Tesla,149.57893591399932,149.18953411620143,145.63006067898772,148.29594799676224,2577405
2022-01-07,Tesla,146.48341072140545,148.01152438057,144.75706029389116,147.80459518415154,3800131
2022-01-10,Tesla,148.34489518958796,148.38479804148747,143.34916867031586,148.27969073705387,4451896
2022-01-11,Tesla,146.67025273741916,148.2187737012215,145.41856112884227,147.35606500917865,4716659
2022-01-12,Tesla,148.2358794506338,149.73798262401982,146.68646907590426,148.76692446125506,4124110
2022-01-13,Tesla,148.1722517478875,149.7235411011691,147.51812553543576,149.14835175392923,2364345
2022-01-14,Tesla,146.43637605577914,151.52958030065068,145.71667323176592,147.16954534630864,2431315
2022-01-17,Tesla,149.20602698483782,150.8721747150819,146.6790694583923,149.9893787642501,2381454
2022-01-18,Tesla,149.93767470062335,151.6307967287486,148.02512680797284,150.57630145792663,2915919
2022-01-19,Tesla,150.56953485397037,151.59966366632577,147.4195049414493,149.50906152561814,3407358
2022-01-20,Tesla,150.2261730910942,153.5696674281638,145.50351399123053,149.79750020119798,1061360
2022-01-21,Tesla,151.37220634487355,155.34368013671138,149.45382569909248,150.28443246436655,3052504
2022-01-24,Tesla,151.10554955031964,155.79576138885912,147.48485545254368,150.01491730782487,4495797
2022-01-25,Tesla,151.12539913133298,151.14037698136462,147.1564049389868,150.23940006925218,1893749
2022-01-26,Tesla,151.04358376028395,156.16474840322294,147.16491478133122,152.91634914399964,3930762
2022-01-27,Tesla,150.83166462548573,155.16698338889952,150.7508291780853,151.35084885859115,1267901
2022-01-28,Tesla,152.71624203760098,154.9448399582047,149.22465535441088,152.98544034351616,1278500
2022-01-31,Tesla,153.03976310551138,152.602389938943,150.71492230771256,152.96928896659102,4157190
2022-02-01,Tesla,153.0346115552067,155.2997448699132,151.7887904272876,151.86406302708107,2326651
2022-02-02,Tesla,151.04230436089944,156.46846306894395,147.49120161456096,151.6220180399407,1340425
2022-02-03,Tesla,151.6409695931448,155.8707495306104,149.97312225955068,151.61490380384075,2685975
2022-02-04,Tesla,152.36060755263722,154.76121242540907,151.77339132388676,152.42561274749724,1437197
2022-02-07,Tesla,150.7458130116237,151.68854927533903,146.58763127916765,151.25277957435216,2910089
2022-02-08,Tesla,149.5123424108657,154.73710442587767,149.55344578567528,149.76587889762553,2163977
2022-02-09,Tesla,150.4219922685691,150.8758152583293,145.73404484137347,149.97521006521805,1567152
2022-02-10,Tesla,150.40329199700585,153.6003022460774,147.91224304927775,150.06662986403595,3745598
2022-02-11,Tesla,153.26623329236358,156.18535142110463,151.2832272816919,152.11168923471877,3521028
2022-02-14,Tesla,152.63263460340443,154.98414121138094,150.68423702447512,153.78848313695482,2319571
2022-02-15,Tesla,152.06084170874323,156.72520352896237,147.50246892345834,152.80065803861658,2160911
2022-02-16,Tesla,151.4915496495669,151.96763193259105,147.60520856125112,152.88362344384595,4546520
2022-02-17,Tesla,152.45077293262676,152.78416566141695,146.77942005130467,151.7653884674056,4541521
2022-02-18,Tesla,153.68046138843889,154.6318944218639,148.63130419252687,153.23564986465308,2320767
2022-02-21,Tesla,152.97941251558893,155.89602751508303,149.38932306900412,153.86448418166654,4496315
2022-02-22,Tesla,152.90052677243818,153.9608983021154,151.77336013555416,152.8287006610395,3267137
2022-02-23,Tesla,154.7314778578807,155.46384085197485,152.54274438807676,154.47981206495444,2767002
2022-02-24,Tesla,153.4587581129131,154.92124387011367,149.04659910096575,151.84971208794457,2555196
2022-02-25,Tesla,152.52751636836382,156.86766025020574,149.28017477956922,152.64405658774675,1098484
2022-02-28,Tesla,152.21364878377756,154.72493208635268,150.74990786043756,152.02336479096815,4087174
2022-03-01,Tesla,151.94139826673887,152.80531739538912,150.4263854287546,152.19395325760723,2498643
2022-03-02,Tesla,152.24886128682613,157.32254209408416,152.7871260599213,153.6981714540184,3328016
2022-03-03,Tesla,155.03905421551727,156.11653062504135,152.4898512551775,153.5325989278951,3528929
2022-03-04,Tesla,153.23229805068573,155.2539910751209,148.96331315343988,152.97799287077754,2055872
2022-03-07,Tesla,152.8017102376664,156.15616690098116,153.1796372915366,153.30088151648235,2722351
2022-03-08,Tesla,150.63706148642237,154.98781869680198,147.83974241192266,150.92322482433147,2439525
2022-03-09,Tesla,151.27256422131242,156.16585022809662,147.46701096235984,152.0293443444835,2522635
2022-03-10,Tesla,151.6529316454758,153.16933160539648,151.61052921896606,152.58981829886412,3259346
2022-03-11,Tesla,153.4539419828968,155.44553392973796,150.93829966431508,152.32365649105077,4957048
2022-03-14,Tesla,152.41642021215867,157.602074299919,150.637581164559,153.27698397748858,2974577
2022-03-15,Tesla,153.49134425046282,157.16103120735735,149.82808783254805,153.16165604208155,2768297
2022-03-16,Tesla,154.69784989294337,157.03686962385953,150.74440784708636,154.81159209499717,3211540
